Education,Marital_Status,Income,Recency,Age,Children,TotalSpent,TotalCampaignAccepted,TotalPurchases,cluster
0,0,75702.0,87,52,1,1921,1,29,1
0,0,59385.0,85,75,2,185,0,10,2
0,1,37070.0,30,60,2,433,1,23,0
0,0,44689.0,82,75,2,34,1,6,2
0,0,53977.0,21,68,1,907,0,27,2
0,1,7144.0,92,60,2,416,0,25,0
0,1,18701.0,95,62,2,44,0,10,0
0,0,90369.0,2,70,0,1588,1,17,1
0,1,63159.0,74,52,0,1797,1,17,2
0,0,37758.0,49,60,2,40,0,6,0
0,1,46757.0,71,63,1,1143,0,21,2
0,0,79734.0,72,57,0,914,1,14,1
0,0,63207.0,68,34,0,1502,1,12,2
0,1,72071.0,4,72,1,1338,0,20,1
0,0,21840.0,80,43,1,27,0,5,0
0,0,58582.0,15,44,1,763,1,22,2
0,1,72282.0,70,75,0,1331,1,22,1
0,0,50387.0,91,70,2,525,0,19,2
0,0,32583.0,10,65,2,9,0,4,0
0,0,62568.0,99,64,1,953,1,16,2
0,1,44635.0,25,55,2,68,0,7,2
0,1,33316.0,34,55,2,131,0,10,0
0,0,63967.0,57,58,1,882,0,23,1
0,0,52513.0,84,48,0,1149,0,25,2
0,0,25293.0,51,57,1,37,0,5,0
0,1,54111.0,97,61,1,388,0,15,2
0,0,78394.0,13,40,0,1428,1,16,1
0,0,80739.0,92,68,0,1633,0,24,1
0,0,22669.0,30,51,1,173,1,10,0
0,1,29236.0,30,39,1,99,0,9,0
0,0,44911.0,11,67,1,215,0,12,2
0,0,54693.0,72,64,1,929,0,31,2
0,0,48186.0,39,52,1,219,0,12,2
0,0,54809.0,0,49,2,174,1,12,2
0,0,41580.0,15,48,2,92,0,9,2
0,0,80336.0,12,56,0,1052,0,25,1
0,0,47743.0,56,69,1,275,1,14,2
0,0,62972.0,39,71,1,587,0,16,2
0,1,57333.0,55,72,1,1662,1,33,2
0,0,32313.0,60,44,1,159,0,11,0
0,1,84953.0,73,73,0,1024,4,18,1
0,1,27071.0,90,58,1,35,0,7,0
0,0,68148.0,86,69,0,1042,0,15,1
0,0,65735.0,37,61,2,395,0,19,1
0,0,86836.0,7,51,0,557,4,23,1
0,0,4023.0,29,63,2,9,0,15,0
0,0,30093.0,19,36,0,69,0,6,0
0,0,57705.0,14,60,1,486,0,18,2
0,1,25008.0,72,38,1,34,0,6,0
0,1,83257.0,56,31,0,1365,3,28,1
0,0,22280.0,85,51,1,13,0,4,0
0,0,72159.0,62,48,0,1401,0,21,1
0,0,64260.0,1,65,0,1574,1,14,1
0,1,82733.0,28,42,0,1323,1,20,1
0,1,74290.0,70,55,1,1217,2,32,1
0,1,58217.0,84,75,3,103,0,7,2
0,0,21024.0,89,50,0,84,0,7,0
0,0,70116.0,73,54,0,1536,0,23,1
0,0,54006.0,42,41,1,581,0,18,2
0,0,69063.0,16,60,1,928,0,14,1
0,1,11448.0,16,51,0,14,0,4,0
0,1,61825.0,56,47,1,424,0,15,2
0,0,70886.0,65,55,1,960,0,14,1
0,0,69109.0,10,44,0,1555,2,20,1
0,1,60208.0,13,53,2,656,2,29,2
0,0,32889.0,78,58,2,55,0,9,0
0,1,34738.0,51,42,1,20,0,5,0
0,0,30538.0,27,55,1,367,0,17,0
0,0,82326.0,30,49,0,2257,4,22,1
0,1,26642.0,71,59,1,42,0,7,0
0,1,69932.0,97,62,1,1049,0,26,1
0,1,44503.0,83,54,2,48,0,7,2
0,1,60200.0,3,78,1,685,0,25,2
0,1,49638.0,71,74,1,39,0,5,2
0,1,23830.0,3,39,0,43,0,5,0
0,1,33051.0,15,67,0,835,1,21,0
0,0,72905.0,52,68,0,1515,1,20,1
0,0,69702.0,8,75,1,1039,0,26,1
0,1,70300.0,89,51,1,1596,0,26,1
0,0,70643.0,66,42,0,1828,1,18,1
0,0,30396.0,22,57,1,34,2,6,0
0,1,50616.0,56,58,1,149,0,10,2
0,1,62772.0,74,57,1,946,1,23,2
0,1,30298.0,48,41,0,28,0,6,0
0,1,52413.0,67,42,1,450,0,17,2
0,0,44155.0,24,69,2,46,0,5,2
0,1,86979.0,67,55,0,1702,2,16,1
0,0,76532.0,38,51,2,820,0,25,1
0,0,42081.0,86,44,1,382,1,15,2
0,0,67546.0,90,38,0,2126,0,20,1
0,0,88420.0,87,37,0,2069,3,20,1
0,0,31158.0,62,41,1,72,0,7,0
0,1,61671.0,23,58,1,732,2,28,2
0,1,69719.0,99,52,0,801,0,11,1
0,1,49160.0,29,77,1,236,0,12,2
1,0,24882.0,52,48,1,80,1,5,0
0,1,90933.0,90,72,0,1685,1,15,1
0,1,113734.0,9,81,0,277,0,27,1
0,0,59292.0,71,76,1,507,0,18,2
0,0,45759.0,13,62,2,68,0,7,2
0,1,22148.0,16,43,0,49,0,5,0
0,0,73395.0,94,39,0,397,0,15,1
0,1,29819.0,77,55,1,39,0,9,0
0,0,45688.0,20,58,1,306,1,14,2
0,0,62820.0,51,72,0,976,0,14,2
0,0,60491.0,81,55,1,1028,0,28,2
0,0,33235.0,71,40,1,70,0,7,0
0,0,35701.0,36,67,0,46,0,5,0
0,0,31535.0,95,46,1,51,1,5,0
0,0,92556.0,32,66,0,1263,0,21,1
0,1,67384.0,32,56,1,1490,1,22,1
0,0,80573.0,85,55,0,1564,0,24,1
0,0,77870.0,93,59,1,1815,3,18,1
0,1,52278.0,24,63,1,1198,0,31,2
0,1,57107.0,44,58,1,416,3,23,2
0,0,18929.0,15,36,0,85,0,6,0
0,1,36038.0,82,45,1,47,0,8,0
0,1,20180.0,27,50,0,137,0,8,0
0,0,34230.0,72,61,2,21,0,4,0
0,1,31878.0,7,49,1,70,0,6,0
0,0,70932.0,57,54,1,909,0,22,1
0,1,91249.0,84,70,0,1676,5,22,1
0,1,77598.0,53,83,0,1735,1,26,1
0,1,80982.0,48,67,2,1191,0,30,1
0,0,22701.0,2,49,1,24,0,5,0
0,0,55212.0,65,57,1,1182,2,20,2
0,0,70617.0,45,56,0,1280,0,14,1
0,1,64849.0,42,69,0,1336,1,19,1
0,0,62694.0,29,61,2,749,0,24,2
0,0,61917.0,83,52,2,91,0,7,2
0,0,67472.0,93,79,1,414,0,15,1
0,0,21059.0,40,44,1,44,0,9,0
0,0,29543.0,47,58,2,63,0,8,0
0,0,75903.0,50,75,1,901,0,23,1
0,0,34984.0,40,51,2,38,0,6,0
0,1,54998.0,3,70,1,455,1,20,2
0,1,54356.0,62,77,1,775,1,24,2
0,0,34242.0,25,67,1,15,0,4,0
0,0,25410.0,48,53,1,38,0,6,0
0,0,73356.0,56,42,0,1512,4,22,1
0,0,28320.0,68,76,1,43,0,5,0
0,1,23763.0,64,49,1,42,0,5,0
0,0,72570.0,67,42,0,1089,0,23,1
0,0,34529.0,94,50,1,162,0,9,0
0,1,70792.0,82,75,0,1272,0,19,1
0,0,63211.0,3,44,0,1173,1,20,2
0,0,83891.0,24,52,1,816,0,22,1
0,1,36065.0,54,58,2,74,0,9,0
0,0,39898.0,20,72,1,134,0,9,0
0,1,51141.0,96,86,0,157,0,9,2
0,0,56939.0,19,50,1,561,0,18,2
0,1,80872.0,60,75,0,1336,0,19,1
0,0,72335.0,2,50,0,2092,1,23,1
0,1,61798.0,13,62,0,463,0,16,2
0,1,76842.0,37,76,0,1130,0,17,1
0,0,29478.0,59,50,1,20,0,5,0
0,1,46998.0,55,70,1,377,1,18,2
0,1,96843.0,60,36,0,1544,2,28,1
0,1,56551.0,48,76,2,138,0,10,2
0,0,70053.0,38,61,1,1012,0,26,1
0,1,71670.0,8,64,0,1766,4,15,1
0,0,44359.0,19,48,2,45,0,9,2
0,1,40887.0,32,74,2,161,1,10,2
0,1,48877.0,27,60,1,144,0,8,2
0,0,74485.0,58,79,0,1734,0,26,1
0,0,64474.0,59,54,1,823,0,22,1
0,0,77226.0,29,63,1,1138,0,28,1
0,1,72643.0,60,77,0,1429,2,21,1
0,0,85738.0,41,48,0,1371,2,21,1
0,1,55686.0,27,60,1,982,1,16,2
0,1,39062.0,28,43,1,44,1,5,0
0,0,34600.0,8,55,2,318,1,17,0
0,0,40794.0,18,51,1,434,0,16,2
0,0,54690.0,76,55,2,198,0,12,2
0,0,4428.0,0,57,1,359,0,25,0
0,0,32632.0,32,63,0,576,0,18,0
0,1,38236.0,2,58,2,88,0,11,0
0,0,36781.0,16,47,1,63,1,6,0
0,1,31385.0,56,42,1,27,2,4,0
0,0,24570.0,97,42,1,193,0,11,0
0,1,25509.0,15,52,1,101,1,9,0
0,0,94642.0,35,75,0,2211,2,21,1
0,0,58646.0,3,64,1,140,0,8,2
0,1,53201.0,49,51,2,415,0,22,2
0,0,21994.0,4,69,1,22,0,4,0
0,0,57113.0,45,48,2,263,0,16,2
0,0,51373.0,37,35,0,393,0,12,2
0,0,23477.0,39,40,1,147,0,10,0
0,0,58116.0,38,70,1,443,0,16,2
0,1,72968.0,8,63,0,1958,2,19,1
0,0,39791.0,89,55,1,174,0,10,0
0,1,91712.0,47,79,0,2217,2,27,1
0,1,94472.0,75,68,1,1691,2,16,1
0,0,13672.0,86,66,2,25,0,6,0
0,0,96547.0,4,46,0,809,4,21,1
0,0,79205.0,73,51,0,895,2,16,1
0,0,56559.0,46,51,1,484,0,18,2
0,0,32644.0,38,53,1,413,1,18,0
0,1,67506.0,73,46,1,331,0,12,1
0,1,24206.0,66,56,1,25,0,5,0
0,1,28420.0,36,59,1,13,0,4,0
0,0,22979.0,29,56,1,115,1,10,0
0,1,33279.0,29,60,0,16,0,4,0
0,1,46423.0,6,54,2,92,0,9,2
0,0,30368.0,97,49,1,52,0,7,0
0,0,63684.0,61,56,1,1464,0,23,2
0,1,41638.0,68,62,1,441,1,17,2
0,1,68805.0,73,67,1,283,0,12,1
0,0,65814.0,90,60,1,747,0,23,1
0,1,71964.0,81,68,0,1870,0,17,1
0,1,39146.0,1,40,1,165,0,11,0
0,0,96876.0,79,49,0,1941,4,24,1
1,0,34445.0,92,45,0,839,0,27,0
0,1,68281.0,31,68,0,1655,1,25,1
0,0,37284.0,46,51,2,23,0,4,0
0,0,36790.0,14,43,0,66,1,6,0
0,0,27943.0,89,59,2,37,0,8,0
0,1,22263.0,31,75,2,21,0,6,0
0,0,30261.0,75,54,3,22,0,4,0
0,0,28587.0,42,48,1,78,0,9,0
0,0,43815.0,53,44,1,79,0,6,2
0,0,48195.0,53,70,2,265,0,17,2
0,0,77027.0,23,74,1,1175,0,19,1
0,0,71322.0,57,61,1,1305,0,28,1
0,0,32765.0,49,47,1,46,0,8,0
0,0,29672.0,6,61,2,25,0,4,0
0,1,23272.0,29,73,0,46,0,5,0
0,0,49912.0,5,77,1,874,2,26,2
0,0,7500.0,98,41,1,100,0,10,0
0,1,68117.0,80,79,1,930,2,25,1
0,0,67225.0,4,71,1,868,0,23,1
0,0,17649.0,70,50,1,45,0,9,0
0,0,55914.0,32,51,1,1260,0,29,2
0,0,40059.0,82,42,1,414,1,12,0
0,0,60905.0,27,76,1,392,0,15,2
0,0,75330.0,94,49,2,1109,0,29,1
0,1,60689.0,23,75,1,639,0,22,2
0,0,38680.0,97,42,1,79,0,6,0
0,0,61416.0,25,44,0,1665,1,24,2
0,1,49767.0,92,35,0,692,0,18,2
0,1,83273.0,98,56,3,1392,0,29,1
0,0,29009.0,19,45,1,44,0,7,0
0,0,45057.0,80,47,1,50,0,6,2
0,0,37150.0,80,55,1,467,0,21,0
0,1,43020.0,79,56,1,223,0,12,2
0,0,53154.0,50,67,1,158,0,9,2
0,0,65308.0,60,53,0,1211,2,28,1
0,1,76467.0,44,56,1,1575,1,14,1
0,0,81044.0,0,79,0,1208,0,22,1
0,0,32871.0,28,75,2,43,0,5,0
0,1,55801.0,35,51,2,527,1,21,2
0,1,76320.0,49,67,1,932,0,15,1
0,1,36927.0,46,71,2,71,0,8,0
0,0,48794.0,97,73,2,54,0,5,2
0,1,23478.0,51,61,0,129,0,7,0
0,1,71128.0,80,53,1,1615,0,27,1
0,1,70179.0,10,50,1,1034,0,26,1
0,0,59462.0,29,76,1,1088,0,25,2
0,0,52247.25135379061,52,57,2,721,0,25,2
0,0,38361.0,74,57,1,137,0,10,0
0,1,52247.25135379061,82,45,1,47,0,8,2
0,0,70038.0,54,44,0,1244,0,17,1
0,0,42554.0,93,48,2,41,0,7,2
0,0,67445.0,63,52,1,1174,0,32,1
0,1,67046.0,92,75,1,993,0,15,1
0,0,42192.0,40,78,0,100,0,7,2
0,0,77610.0,70,74,1,1680,0,17,1
0,0,31761.0,96,42,1,98,0,9,0
0,0,34350.0,81,47,1,48,0,5,0
0,0,54591.0,63,77,1,519,0,19,2
0,0,71866.0,85,70,1,715,0,20,1
0,0,25293.0,51,57,1,37,0,5,0
0,1,42000.0,23,39,0,653,1,20,2
0,0,69520.0,95,43,0,1455,0,21,1
0,1,64713.0,11,56,1,602,1,19,1
0,0,27889.0,42,49,1,26,0,5,0
1,1,22123.0,77,66,0,102,0,7,0
0,0,52247.25135379061,82,55,2,97,0,10,2
0,0,52247.25135379061,83,72,1,207,0,11,2
0,0,27803.0,40,53,1,176,0,9,0
0,1,52247.25135379061,95,71,1,450,0,15,2
0,0,51651.0,32,66,1,433,0,17,2
0,0,68487.0,48,38,0,1366,0,30,1
0,1,52247.25135379061,75,83,0,1564,2,22,2
0,0,56796.0,24,57,1,1001,0,27,2
0,0,87000.0,61,34,0,961,0,18,1
0,0,79823.0,6,67,1,1518,1,23,1
0,1,30828.0,16,46,1,56,0,8,0
0,0,34109.0,39,55,1,22,0,4,0
0,1,53367.0,2,52,2,400,1,21,2
1,0,22390.0,49,57,0,26,0,4,0
0,0,71322.0,31,50,1,350,0,13,1
0,1,79244.0,58,33,0,1216,3,22,1
0,0,49912.0,5,77,1,874,2,26,2
0,0,48699.0,90,76,2,40,0,5,2
0,0,80144.0,47,51,0,1367,0,19,1
0,1,54252.0,25,70,2,264,0,15,2
0,0,81929.0,60,50,1,2053,3,20,1
0,0,76068.0,67,51,1,1376,2,10,1
0,0,53204.0,40,50,2,45,0,5,2
0,0,67911.0,63,77,1,976,0,27,1
0,0,14796.0,1,42,1,51,1,6,0
0,0,78128.0,89,52,1,1264,2,20,1
1,0,14188.0,40,54,0,75,0,7,0
1,0,20425.0,5,40,1,57,0,7,0
0,0,58646.0,3,64,1,140,0,8,2
0,1,72967.0,1,56,1,497,2,19,1
0,0,48150.0,24,77,1,266,0,13,2
0,1,82332.0,89,65,0,2006,2,21,1
0,1,58275.0,48,71,2,615,0,23,2
0,0,44953.0,31,45,0,1021,1,24,2
0,0,34587.0,68,73,2,22,0,6,0
0,0,43018.0,46,52,1,133,0,7,2
0,0,45736.0,92,72,1,437,0,19,2
0,0,66476.0,80,57,1,1013,0,26,1
0,0,27733.0,16,45,1,57,0,7,0
0,0,69805.0,50,74,1,1038,0,27,1
0,1,72217.0,93,64,0,1573,0,22,1
0,1,25818.0,51,55,1,28,0,4,0
0,0,37509.0,24,50,1,123,0,9,0
0,0,25176.0,79,50,2,13,0,4,0
0,0,43586.0,26,46,1,132,0,10,2
0,0,53230.0,86,70,1,732,0,23,2
0,0,50116.0,68,69,2,66,1,7,2
0,0,84906.0,98,54,0,1631,3,24,1
0,0,61286.0,34,60,1,608,0,18,2
0,0,82333.0,60,40,0,1822,2,18,1
0,0,65220.0,3,61,0,1282,1,23,1
0,0,33590.0,65,52,3,8,0,4,0
0,1,30992.0,83,50,1,43,0,5,0
0,1,72309.0,64,50,0,1931,2,20,1
1,0,16005.0,69,46,1,103,0,8,0
0,1,65487.0,48,69,0,1169,0,17,1
0,0,58692.0,21,61,1,395,0,15,2
0,1,40590.0,30,57,2,258,1,15,2
0,1,20587.0,39,56,1,25,0,5,0
0,1,62637.0,76,72,1,185,0,10,2
0,1,29435.0,11,60,2,180,1,11,0
0,1,19346.0,26,52,1,22,0,5,0
0,0,35788.0,34,55,2,44,0,7,0
0,1,36997.0,72,58,2,94,0,12,0
0,0,23539.0,13,69,0,81,0,7,0
0,1,65333.0,58,53,1,798,2,28,1
0,1,78499.0,12,69,0,1334,2,19,1
0,0,29732.0,23,55,1,38,0,5,0
0,0,41275.0,33,66,3,61,0,11,2
0,0,63516.0,30,53,2,300,0,16,2
0,0,42769.0,15,64,1,88,0,8,2
0,0,49572.0,25,68,2,54,0,7,2
0,0,69209.0,4,54,0,1782,1,16,1
0,0,17148.0,80,50,1,68,0,11,0
0,1,40590.0,30,57,2,258,1,15,2
0,0,30560.0,6,50,1,31,0,5,0
0,0,32146.0,16,43,1,66,0,8,0
0,1,41713.0,57,62,2,174,0,13,2
0,0,34176.0,9,51,1,28,0,5,0
0,0,58482.0,59,71,1,731,1,22,2
0,1,59686.0,78,61,1,274,0,12,2
0,0,60896.0,90,62,1,1701,1,26,2
0,0,62994.0,74,46,1,312,0,13,2
0,0,47320.0,10,69,1,414,0,20,2
0,1,74859.0,63,77,0,1565,1,23,1
1,1,15253.0,13,34,1,29,0,6,0
0,1,31560.0,98,52,1,94,0,8,0
0,1,72071.0,4,72,1,1338,0,20,1
0,1,91172.0,94,36,0,1092,5,14,1
0,0,90000.0,91,42,0,1479,3,18,1
0,1,41967.0,66,45,2,54,0,5,2
0,1,69263.0,14,61,1,568,1,18,1
0,1,65706.0,77,56,0,1199,4,27,1
0,0,60934.0,41,51,1,873,0,23,2
0,0,71965.0,21,75,1,1213,0,17,1
0,0,65210.0,25,71,1,731,2,22,1
0,0,79174.0,2,51,0,2043,3,19,1
0,1,81380.0,51,59,0,1893,0,17,1
0,1,48432.0,3,53,1,424,0,19,2
0,0,52914.0,32,55,1,575,1,15,2
0,0,38946.0,84,71,1,257,0,12,0
0,0,26067.0,49,52,1,56,0,9,0
0,0,44325.0,69,54,1,542,1,21,2
0,0,42523.0,96,62,0,125,0,7,2
1,1,26487.0,23,48,1,69,0,9,0
0,0,53233.0,18,69,1,40,0,5,2
0,0,67716.0,8,66,1,1016,1,28,1
0,0,76234.0,21,54,1,907,1,23,1
0,0,84117.0,60,70,0,1566,1,24,1
0,0,65487.0,48,69,0,1169,0,17,1
1,0,25224.0,36,54,1,46,0,7,0
0,1,89616.0,36,43,0,1644,1,25,1
0,1,40851.0,63,55,2,59,0,5,2
0,0,27469.0,2,79,0,17,0,4,0
0,0,82347.0,38,69,0,1853,3,25,1
0,0,73803.0,61,69,1,1528,2,22,1
0,1,8820.0,52,74,2,35,0,10,0
0,1,43322.0,25,52,0,141,0,8,2
0,0,55593.0,63,53,1,546,1,17,2
0,0,50501.0,10,72,2,500,2,20,2
0,0,37085.0,65,51,2,61,0,10,0
1,1,16185.0,71,36,1,106,0,8,0
0,1,57731.0,0,57,1,704,0,26,2
0,1,48432.0,3,53,1,424,1,19,2
0,0,73807.0,88,48,1,849,0,23,1
0,0,18929.0,15,36,0,85,0,6,0
0,1,35893.0,80,58,2,199,0,15,0
0,0,61014.0,17,46,1,1147,0,20,2
0,0,32144.0,76,72,2,54,1,10,0
1,0,14918.0,52,63,1,43,0,5,0
0,1,45146.0,28,63,2,53,0,6,2
0,1,41769.0,31,71,1,521,0,22,2
0,0,88325.0,42,45,0,1623,0,18,1
0,1,38054.0,24,76,2,45,0,7,0
0,1,80617.0,42,31,0,1435,0,19,1
0,0,5305.0,12,50,1,32,0,1,0
0,0,36807.0,88,72,2,16,0,4,0
0,0,28427.0,67,43,1,52,0,7,0
0,1,82032.0,54,78,0,1234,0,17,1
0,0,22775.0,40,48,1,15,0,4,0
0,0,40101.0,73,41,1,415,0,17,2
0,0,58025.0,81,47,1,470,0,18,2
0,1,75777.0,12,44,0,1438,3,21,1
0,0,7500.0,7,47,1,53,0,11,0
0,0,33562.0,33,63,3,51,0,9,0
0,1,57642.0,24,56,1,679,1,22,2
0,0,58554.0,55,58,2,586,0,22,2
0,0,63777.0,87,47,2,653,0,26,2
0,1,57967.0,39,64,1,468,0,19,2
0,0,52247.25135379061,53,48,0,1679,1,1,2
0,0,24434.0,9,54,2,50,0,7,0
0,1,11012.0,82,42,1,84,1,9,0
0,1,44802.0,71,56,0,1049,0,27,2
0,1,26816.0,50,40,0,22,0,4,0
0,0,34421.0,81,52,1,30,0,4,0
0,0,61223.0,46,59,1,1341,0,18,2
0,0,64014.0,56,80,3,444,1,22,1
0,1,56981.0,91,45,0,1241,1,19,2
0,0,69245.0,8,70,1,843,0,23,1
0,0,52869.0,40,72,2,172,1,11,2
